gene	eigenvector
AQP2	0.0005990565565536978
AQP3	0.0003830404156678269
AQP4	0.00016793650040347076
AQP5	0.0005457554890775842
AQP6	0.000816287463318626
AQP7	0.00021240881536975208
AQP8	1.406302860689189e-05
AQP9	8.109452964303834e-05
AQR	0.06765928477818013
AR	0.018361482505649142
ARAF	0.004035151938010464
ARAP1	0.001050858048838408
ARAP2	0.0006259451324383971
ARAP3	0.0006733605828433038
ARC	0.0004698260594004538
ARCN1	0.002207541786275871
ARD1A	0.00017289145824475648
AREG	0.00791631520707313
AREL1	0.00040559599530972187
ARF1	0.0027924776643515623
ARF3	0.0006350337056277074
ARF4	0.0020749129606382924
ARF5	0.0008749752944615904
ARF6	0.004034343474092955
ARFGAP1	0.002370360094830011
ARFGAP2	0.0005383036812676997
ARFGAP3	0.0010585360830833795
ARFGEF1	0.00022860774900369818
ARFGEF2	0.00038018060305521734
ARFIP1	0.0001231662055642364
ARFIP2	0.001319159666462111
ARFRP1	0.0003068002499118048
ARG1	0.0006469819920182524
ARG2	7.936785610693297e-05
ARGBPIB	0.0001177870737914586
ARGLU1	0.00046960176492079315
ARHGAP1	0.0010970160278858023
ARHGAP10	0.0008902222841794957
ARHGAP11A	0.0004850602540885177
ARHGAP11B	0.0004290101497424947
ARHGAP12	0.0005822134195452627
ARHGAP15	0.0005516970986994732
ARHGAP17	0.001190957420665666
ARHGAP18	0.000448817617720313
ARHGAP19	0.0005134843616092544
ARHGAP20	0.0004290101497424947
ARHGAP21	0.0006399584119367588
ARHGAP22	0.00047812746753375375
ARHGAP23	0.0004290101497424947
ARHGAP24	0.0008593644402946441
ARHGAP25	0.0006165418918620942
ARHGAP26	0.0005884443170168371
ARHGAP27	4.729478688722495e-05
ARHGAP28	0.0004290101497424947
ARHGAP29	0.0004943305854611387
ARHGAP30	0.0004727414995809756
ARHGAP31	0.0005418244092078569
ARHGAP32	0.0010346687533384412
ARHGAP33	0.0005569446771977049
ARHGAP35	0.0020211570876520926
ARHGAP36	0.0004290101497424947
ARHGAP39	0.0004398324009121394
ARHGAP4	0.0006332046837597798
ARHGAP40	0.0004290101497424947
ARHGAP44	0.00046995817721006214
ARHGAP45	0.000648958778798041
ARHGAP5	0.0010789175689271417
ARHGAP6	0.0006039734998164527
ARHGAP8	0.0005871496901286476
ARHGAP9	0.0013754872630793195
ARHGDIA	0.0015715346333739768
ARHGDIB	0.0011951855309501336
ARHGDIG	0.000732906779577045
ARHGEF1	0.001280230659357186
ARHGEF10	0.00012457207038573832
ARHGEF10L	0.0002817907530090874
ARHGEF11	0.0013792422491663448
ARHGEF12	0.001116193872707079
ARHGEF15	0.0003782519391231363
ARHGEF16	0.0009435070565274578
ARHGEF17	0.0004867959404107961
ARHGEF18	0.0019074670389071374
ARHGEF19	0.0005175353929073735
ARHGEF2	0.001736037368125076
ARHGEF25	0.000377193489647149
ARHGEF26	0.0004364084804492985
ARHGEF28	0.0005733037741131386
ARHGEF3	0.0006917723810188859
ARHGEF38	7.247177091583498e-05
ARHGEF39	0.00016014908024918238
ARHGEF4	0.0005772393881302081
ARHGEF40	2.6453898794152093e-05
ARHGEF5	0.0017032843452833156
ARHGEF6	0.002037947228255904
ARHGEF7	0.004435838301587343
ARHGEF9	0.0007001848559839049
ARHH	6.434656610469534e-05
ARID1A	0.004772128489618362
ARID1B	0.001138435214487144
ARID2	0.0005458932318910531
ARID3A	0.0008060575743840846
ARID3B	0.00020800814902923367
ARID3C	5.689386037371312e-05
ARID4A	0.0009898499757751834
ARID4B	0.001981134100165626
ARID5A	0.0024186206314153985
ARID5B	0.000411603336106736
ARIH1	0.002415928108553716
ARIH2	0.0016505044650540995
ARL1	0.0003615646090911737
ARL11	9.78015771165076e-06
ARL13B	0.0032951036406839206
ARL14	7.827621694289286e-05
ARL14EP	4.097873455340921e-05
ARL15	0.0004584709745184546
ARL16	0.00029673066613568983
ARL17A	0.00034816418011124366
ARL2	0.00035072447135738537
ARL2-SNX15	3.6338831267250675e-05
ARL2BP	0.0002796567280209228
ARL3	0.000485120341521208
ARL4A	0.00037653710460827655
ARL4C	7.990973703949986e-05
ARL4D	0.0007974820079535417
ARL5A	0.00028361697185477644
ARL5B	9.628346169880081e-05
ARL6	8.96118445444644e-05
ARL6IP1	0.0006728346794380197
ARL6IP4	0.0009092344076765699
ARL6IP5	6.018022428101678e-05
ARL6IP6	3.128283895457983e-05
ARL8A	0.000404481479702271
ARL8B	0.00029401698155259184
ARMC1	1.4186590067602623e-05
ARMC10	0.0005065985208365355
ARMC12	4.793242513355392e-05
ARMC4	1.7037716230121662e-05
ARMC5	0.00028606885431046953
ARMC7	0.0020752295619765994
ARMC8	0.0001077939871525049
ARMC9	5.3928227454182384e-05
ARMCX1	0.0006209681763514959
ARMCX2	0.00011224865513503474
ARMCX3	0.0003069900657710407
ARMCX5	7.449953511957413e-06
ARMT1	8.623147904366197e-05
ARNT	0.006222529385823298
ARNT2	0.0027332770307369387
ARNTL	0.003936259233895646
ARNTL2	0.0007227143112419024
ARP3BETA	5.967063607030651e-06
ARPC1A	0.008746728809800737
ARPC1B	0.004792474237366192
ARPC2	0.0087326002221023
ARPC3	0.009945001214733327
ARPC4	0.00877735688370111
ARPC4-TTLL3	0.00017649042247064268
ARPC5	0.008791246130641247
ARPC5L	0.0010102212080710105
ARPIN	0.00013484641293379454
ARPIN-AP3S2	0.00014896368544073225
ARPP19	2.089934142188073e-05
ARPP21	4.796106349254112e-05
ARR3	0.0027061235128197107
ARRB1	0.011012959304222332
ARRB2	0.011451343411491403
ARRDC1	0.0003497032303520587
ARRDC2	5.3794344271373406e-05
ARRDC3	0.0010779573733142613
ARRDC4	3.0092388539614835e-05
ARSA	0.00021661198100730172
ARSB	0.00029214192183179655
ARSD	7.199120995428589e-07
ARSE	2.2082369859559307e-05
ARSF	0.0005849894037243436
ARSG	7.199120995428589e-07
ARSH	7.199120995428589e-07
ARSI	4.109048583086618e-05
ARSJ	0.00016212370119492064
ARSK	7.199120995428589e-07
ARSL	2.1561774850596445e-05
ART1	4.207982464525375e-05
ART3	2.9650627230575997e-06
ART4	8.274671823196568e-05
ART5	9.088194657428974e-07
ARTN	0.001477621582342888
ARV1	6.833544837583311e-05
ARVCF	0.0001813276770042277
ARX	8.106590106016737e-05
ASAH1	9.424424550395437e-05
ASAH2	0.0002547709115528795
ASAP1	0.0017957812411389356
ASAP2	0.0009849617055207917
ASAP3	0.00019751913794127505
ASB1	0.0011780321190388641
ASB10	0.0013124961370827417
ASB11	0.001411675627277927
ASB12	0.001300981955798059
ASB13	0.001316340000479612
ASB14	0.00117162107468263
ASB15	0.001743022608375884
ASB16	0.0016571980090298811
ASB17	0.0016263884543737436
ASB18	0.00117162107468263
ASB2	0.0016877457432721888
ASB3	0.0015273187627953683
ASB4	0.0013872718770117497
ASB5	0.0011780321190388641
ASB6	0.0018978815610568027
ASB7	0.0012588118098329978
ASB8	0.001234529929335865
ASB9	0.0015432698492327211
ASCC1	0.00015289391643931804
ASCC2	0.0013001446599318065
ASCC3	4.343826787508552e-05
ASCC3L1	6.970925190922683e-05
ASCL1	0.0018667153173325614
ASCL2	0.0004037592878193445
ASCL3	0.0002064600819612217
ASCL4	0.0002137798287571252
ASF1A	0.0018334837976348817
ASF1B	0.0018295977035951876
ASGR1	0.000982800725342187
ASGR2	0.0006808143402762386
ASH1L	0.00038283960493146153
ASH2L	0.011497022233550206
ASIC1	5.395494019056007e-05
ASIC2	7.145601991117677e-05
ASIC3	1.8484527981992586e-06
ASIC4	3.545148257205135e-05
ASIC5	1.459463458391464e-06
ASIP	0.00016215677421623948
ASL	0.000565891327171714
ASMTL	0.00025486970275272186
ASNA1	0.00042200865245026236
ASNS	0.000671656726682198
ASPA	8.84258148106643e-06
ASPG	0.00011098371654452492
ASPH	0.0014020675129084224
ASPM	0.0002889537497353875
ASPN	5.905390389123904e-06
ASPSCR1	0.0004856274792642633
ASRGL1	0.00017587297882652175
ASS1	0.00048228556248612565
ASTE1	5.1211340736655005e-06
ASTL	9.741116104415058e-05
ASXL1	0.0017774924464197385
ASXL2	0.0007915017237160544
ASXL3	0.000166998432682441
ASZ1	0.0001625009579012823
ATAD1	4.2300528292947965e-06
ATAD2	0.002045606124371877
ATAD2B	0.00031901199796267545
ATAD3A	9.687786695290656e-05
ATAD5	0.0002563572698099601
ATAT1	9.785613720467783e-07
ATCAY	0.0003899679800328686
ATE1	3.087682721898186e-05
ATF1	0.003425456600458525
ATF2	0.01081707178218825
ATF3	0.004465391722326361
ATF4	0.007051650531579473
ATF5	0.0013529097593277216
ATF6	0.000835813494201152
ATF6B	0.002531167242441192
ATF7	0.0014502918214215654
ATF7IP	0.004063565328537092
ATF7IP2	0.0003704693225853397
ATG10	5.382375810473935e-05
ATG101	0.0008841175453695537
ATG12	0.0008471955966935994
ATG13	0.001078259260097788
ATG14	0.0006141968712559579
ATG16L1	0.00019054718876098563
ATG16L2	0.00010081631030892061
ATG2A	0.0002832942310636668
ATG2B	1.800586313153619e-05
ATG3	0.00010754734862724203
ATG4A	5.6287004794012563e-05
ATG4B	6.370375739305513e-05
ATG4C	3.439761958554788e-05
ATG4D	0.00024401620941290371
ATG5	0.0015362553809442874
ATG7	0.0003843568852584002
ATG9A	0.0010206109652353046
ATG9B	0.000178751775309688
ATIC	0.0003858383314733571
ATL1	7.893598748773064e-06
ATL2	4.877476218853752e-07
ATM	0.008248835515872957
ATMIN	0.00015250510077031802
ATN1	0.002785423159692836
ATOH1	0.0007342372136826879
ATOH7	4.545399916581517e-05
ATOH8	0.00011168201893054122
ATOX1	2.860257113868241e-05
ATP10A	3.4510587633588433e-06
ATP10B	3.4510587633588433e-06
ATP10D	3.4510587633588433e-06
ATP11A	3.4510587633588433e-06
ATP11B	5.123939386546237e-05
ATP11C	3.4510587633588433e-06
ATP12A	5.7683723228833575e-05
ATP13A1	8.251454138987458e-05
ATP13A2	7.578758281470322e-05
ATP13A3	2.586153586981524e-05
ATP1A1	0.0015383986722283627
ATP1A2	0.0011601497344584258
ATP1A3	0.001036876608384744
ATP1A4	0.000966447133664849
ATP1B1	0.0014764623839405534
ATP1B2	0.001043006580281062
ATP1B3	0.0013833037827399714
ATP1B4	0.0016078449592068567
ATP23	0.0014903751159949692
ATP2A1	0.0004155452049230763
ATP2A2	0.0008462254479687591
ATP2A3	0.0005550172767815645
ATP2B1	0.00060942415015135
ATP2B2	0.00048358411094612263
ATP2B3	0.0004610427276861231
ATP2B4	0.0010876711228152724
ATP2C1	7.003431834657834e-07
ATP2C2	2.1188122575318895e-06
ATP4A	2.437442810391538e-05
ATP4B	3.9570042124474145e-05
ATP5A1	0.00029389172819444936
ATP5B	0.0009048230591265623
ATP5C1	0.0003152266877092927
ATP5F1A	0.001133356392670152
ATP5F1B	0.002195669238725572
ATP5F1C	0.0010740940681196283
ATP5F1D	0.0006052654907905074
ATP5F1E	5.564869775712448e-05
ATP5G3	2.856980548394042e-06
ATP5H	3.7351256431028045e-05
ATP5IF1	0.00033690876156115064
ATP5J	7.926474494538244e-05
ATP5J2	0.000500227408250387
ATP5L	2.309901666295074e-06
ATP5MC1	7.014842690587567e-05
ATP5MC2	7.592974325527754e-05
ATP5MC3	4.9070595430016324e-05
ATP5MD	2.1873585064146905e-05
ATP5ME	6.31138172492619e-05
ATP5MF	0.0005513807776214759
ATP5MG	5.1687322345084003e-05
ATP5MGL	2.951687302713389e-05
ATP5MPL	5.000390674907038e-06
ATP5PB	0.0005212645638917256
ATP5PD	6.238048062408691e-05
ATP5PF	0.00023675116449777277
ATP5PO	0.0006605625329968212
ATP6AP1	0.0005462922272938758
ATP6AP2	0.0001275744073145978
ATP6V0A1	0.0005664926647888304
ATP6V0A2	0.0004337715169086539
ATP6V0A4	0.0004094341995700001
ATP6V0B	0.0010633137129508537
ATP6V0C	0.0012120406936484535
ATP6V0D1	0.001338103922087294
ATP6V0D2	0.0014067462914909546
ATP6V0E1	0.0009043533105466231
ATP6V0E2	0.0008802335839232594
ATP6V1A	0.0018622901340902259
ATP6V1B1	0.0009653587135754335
ATP6V1B2	0.001113630848082408
ATP6V1C1	0.0010639546832986362
ATP6V1C2	0.0011662593382332194
ATP6V1D	0.0010603044120343122
ATP6V1E1	0.0011024028390601303
ATP6V1E2	0.000861735255989946
ATP6V1F	0.001284289923832762
ATP6V1G1	0.0011004044391707407
ATP6V1G2	0.000849454891381047
ATP6V1G2-DDX39B	1.0691347860373344e-05
ATP6V1G3	0.0008501691442720875
ATP6V1H	0.001202384955344278
ATP7A	5.869087679655605e-06
ATP7B	5.266951475232476e-05
ATP8	0.0001769588230746891
ATP8A1	9.457554250391233e-06
ATP8A2	3.4510587633588433e-06
ATP8B1	0.0003189578081165226
ATP8B2	6.4925216327513434e-06
ATP8B4	6.4925216327513434e-06
ATP9A	3.155909599606629e-06
ATPAF1	1.6878335418095053e-05
ATPAF2	0.0012371705180036828
ATPGD1	2.2016483328502198e-05
ATPIF1	5.805796120487396e-05
ATPSCKMT	6.38354880388257e-05
ATR	0.005728422056295819
ATRAID	8.812833360335877e-05
ATRIP	0.003132316852038113
ATRN	0.00018243573379695668
ATRNL1	3.2601808469644803e-06
ATRX	0.0029610409621277805
ATXN1	0.007556368325129426
ATXN10	6.22325281977605e-05
ATXN1L	0.0015989761305833178
ATXN2	0.0007621416081697251
ATXN2L	0.0006360599925569553
ATXN3	0.002275311204128626
ATXN3L	0.00017751261114572344
ATXN7	0.0015316059430178393
ATXN7L1	0.00010642843099411677
ATXN7L2	0.0004160240324933999
ATXN7L3	0.000497129411085443
AUNIP	0.00046070862104615195
AUP1	0.000148281500042543
AURKA	0.014789164930748468
AURKAIP1	0.00043467304933492916
AURKB	0.01890731247981785
AURKC	0.0006351629836981656
AUTS2	0.0008140395550342034
AVEN	0.00021551827372345454
AVIL	7.900129619015465e-05
AVP	0.0034550824739701916
AVPI1	0.0007905884792075316
AVPR1A	0.0005205663077092785
AVPR1B	0.00042623026364972964
AVPR2	0.0027933627138016365
AWAT2	8.961761288674628e-08
AXIN1	0.00876714090509672
AXIN2	0.0073950199681842394
AXL	0.0020846667486587355
AZGP1	0.0001867658548934844
AZI2	0.0003721283705757835
AZIN1	0.0001627080307624687
AZIN2	5.675178251404455e-05
AZU1	0.0008782141235632642
B-3501	2.1441130299872627e-05
B0FTY2	2.9670835320586425e-05
B0I1T6	2.0324816788797832e-05
B0QY85	3.824709711752407e-05
B0QZE7	0.0013480791970978017
B0S7P4	3.712627445127451e-05
B0UZY3	1.1119223642473394e-05
B0V265	0.00021843921198512361
B1AHD6	4.5219992702802734e-05
B1AHK1	7.496078110557777e-05
B1AJQ0	2.3841160381483465e-05
B1AJZ0	2.308143670919717e-06
B1AKJ2	3.536570663719302e-05
B1AL64	3.712627445127451e-05
B1ALB5	3.921769133848865e-05
B1ALL0	1.2385851450003952e-05
B1ALV1	3.29150568178834e-07
B1AM49	0.0001216795582237766
B1AMV0	0.0001405937756160527
B1AN94	1.8486352579346404e-05
B1ANA3	1.4249258498688974e-06
B1ANN6	5.123492142597737e-05
B1AQP4	5.39275529690353e-05
B1AVT1	2.3366304802852e-06
B1B0M1	2.495015899807705e-06
B2M	0.003796488908288616
B2R4U6	1.453886639827862e-05
B2R550	0.0001564560399416751
B2R5P6	8.422049184343559e-06
B2R6J3	1.3836659033912538e-05
B2R7W0	7.506703219283406e-06
B2R8Y4	0.0003047315150080198
B2R9H7	1.117150529035705e-05
B2R9Y1	5.0508978318216164e-05
B2RAT6	9.78015771165076e-06
B2RC52	4.245265727286919e-05
B2RCU6	8.570466027850934e-05
B2RCW4	0.00012127256039566816
B2RDC9	5.6732572463895256e-05
B2RDE6	7.135474068019514e-06
B2RDX5	5.40747525533397e-06
B3GALNT1	4.4728271708204244e-05
B3GALNT2	8.93382387860316e-06
B3GALT2	3.797115438200415e-07
B3GALT4	0.00010965615064733857
B3GALT5	9.519889001995001e-07
B3GALT6	0.00012497539174285882
B3GAT1	0.00012069564266226673
B3GAT2	9.91511404929278e-05
B3GAT3	0.0007964595105508803
B3GLCT	3.75985610450897e-05
B3GNT2	3.676805522760189e-05
B3GNT3	3.6622064053001295e-05
B3GNT4	4.603363473967132e-05
B3GNT5	3.570597271360714e-05
B3GNT6	2.5597426605884952e-05
B3GNT7	3.9978547423463855e-05
B3GNT8	2.5597426605884952e-05
B3GNT9	2.5202093926825695e-05
B3GNTL1	4.435692486468537e-06
B3KM38	0.00015290231439145426
B3KM70	0.00014276357691856946
B3KNU0	0.0005288505391475022
B3KNW7	7.871998123704216e-05
B3KPJ1	3.376915729172499e-05
B3KPL7	1.945504356929008e-05
B3KPU6	4.35178511229913e-05
B3KQF8	0.00020166566429351482
B3KQG4	0.00027818240171897257
B3KQM1	0.00018344504687925562
B3KSG3	0.00036126058709512444
B3KSN7	2.4147726263447095e-05
B3KTA1	2.4147726263447095e-05
B3KTT5	8.106928759588925e-05
B3KUD8	2.689009045950434e-05
B3KV54	8.973724367636798e-05
B3KWQ7	2.434489201651905e-05
B3KX42	7.188007838350407e-06
B3KX51	4.1324595959194604e-05
B3KXA2	0.0004144410760145393
B3KXR2	2.4331084331650913e-05
B4DDV3	0.00016488730716140767
B4DE62	6.4009897462929e-05
B4DE84	0.0003213386223977201
B4DET5	0.0001982542321761521
B4DF43	0.00014045540098770492
B4DF73	1.810743907733389e-05
B4DG32	1.9124891834362645e-05
B4DG68	3.7949058223559395e-05
B4DG85	0.0001539776007298181
B4DH63	3.0092388539614835e-05
B4DHJ7	2.8952008337895004e-05
B4DHR3	2.4147726263447095e-05
B4DI28	9.313496988188195e-05
B4DIR9	3.3580128730914045e-05
B4DJP2	2.4147726263447095e-05
B4DK40	1.834990492812211e-05
B4DL80	0.0001392559933274088
B4DMB7	6.625092983373139e-06
B4DNA4	6.898174520406795e-05
B4DP29	2.5202093926825695e-05
B4DQQ1	2.2991133211705268e-05
B4DR76	2.039567467198191e-05
B4DR88	7.758213117499579e-06
B4DRI6	2.1970147326526676e-06
B4DRS2	8.429704113269741e-05
B4DT73	0.00028338188682115154
B4DUR3	3.4297440796339995e-05
B4DUS4	2.0850137696261272e-05
B4DUS5	2.548547556731445e-05
B4DV53	5.287063000140371e-07
B4DVI5	1.2116788191935961e-05
B4DW13	2.5765103272100914e-06
B4DXH2	0.00021989384558854924
B4DXY4	0.00027989650404853383
B4DY66	9.16338712520024e-06
B4DYC6	0.0017195537996291695
B4DZP6	4.319295792508331e-05
B4DZT3	6.392574966182988e-05
B4E0X6	0.00039662181064889913
B4E1C1	0.0008386508103045419
B4E2K3	0.00041950242855013845
B4E2X3	1.7565346474051904e-05
B4E318	0.00021600141529171446
B4GALNT2	3.117362588757762e-05
B4GALT1	0.00032496379346411266
B4GALT2	7.902178797127071e-05
B4GALT3	2.8532548868589946e-05
B4GALT4	1.0567948555563688e-05
B4GALT5	0.00013455484883094471
B4GALT6	1.133988474059568e-05
B4GALT7	0.00020006648105972175
B4GAT1	1.0579904886424366e-05
B7Z240	0.00011310619765497629
B7Z2A4	9.410418075112135e-06
B7Z2P9	0.000904875599825266
B7Z2Y6	0.00011164173843238845
B7Z3D6	0.00022911439531985459
B7Z3H9	2.40966249905358e-05
B7Z3K3	0.00014445666069601518
B7Z481	2.5327918984910353e-05
B7Z563	0.0003420896704695058
B7Z5W0	8.385836643390831e-06
B7Z670	8.548802190880458e-06
B7Z6C2	7.371646855337688e-05
B7Z6F4	1.5160272630622515e-05
B7Z6F6	7.672013819999742e-05
B7Z6S9	7.758213117499579e-06
B7Z7E0	9.531060093073544e-06
B7Z7S1	6.086245191238672e-06
B7Z8H0	0.00030434461623499333
B7Z8L6	0.0011139428074595063
B7Z9S8	2.862499122855306e-05
B7ZAZ3	3.6504689636681964e-05
B9838V1	7.212786073818585e-06
B9D1	0.0036322206513202367
B9D2	0.009342128721817016
BAALC	9.51458978778887e-05
BAAT	9.70764789925316e-05
BABAM1	0.0027873122953073082
BABAM2	0.003018507816930108
BACE1	0.00038933297459178357
BACE2	0.00015741477613311365
BACH1	0.0011766073356687524
BACH2	0.0011347875525592357
BAD	0.0033063721987166865
BAF53A	4.5684924942245074e-05
BAG1	0.0027277309691541196
BAG2	0.0023426745446187332
BAG3	0.0037501607514053717
BAG4	0.0035595937535511813
BAG5	0.0008022549068386022
BAG6	0.003993255236589677
BAHCC1	3.59272422284371e-05
BAHD1	0.0013004040838983045
BAI1	4.8964522450014404e-05
BAI2	3.901953468830796e-05
BAIAP2	0.002627947312479884
BAIAP2L1	0.00028199309099980396
BAIAP2L2	6.082141354179372e-05
BAIAP3	7.258340541622959e-05
BAK	0.00023125510528470119
BAK1	0.00308174970661728
BAMBI	0.0008184520088230297
BANF1	0.005105729958922408
BANF2	0.00035795438551220187
BANK1	8.967531252725958e-05
BANP	0.004156322429077341
BAP1	0.001031596187269892
BAP18	1.1995358145462661e-05
BARD1	0.007463331440300678
BARGIN	0.0001956107291521483
BARHL1	0.00014885281027395407
BARHL2	0.00015349810496439442
BARX1	0.00012668515307949564
BARX2	0.0006209416374375827
BASH	0.00035592226105638175
BASP1	9.722165798710372e-05
BAT1	0.0006379679386705836
BAT2	0.0017368691222370545
BAT2L1	9.552212523402177e-05
BAT3	0.0019573131038312943
BAT4	2.5769516434337792e-05
BAT5	0.0005251547676515508
BATF	0.0034610913895258134
BATF2	0.0007605830505056218
BATF3	0.0013793384525981481
BAX	0.005194648327099747
BAZ1A	0.00033527344976130586
BAZ1B	0.006290873364254175
BAZ2A	0.0014031807127341703
BAZ2B	0.000651443207160668
BBC3	0.0006842794772779413
BBIP1	0.00020544142362529795
BBOX1	2.17181242907551e-06
BBS1	0.0004888767053710965
BBS10	0.0005583865027061971
BBS12	0.00015440700853700358
BBS2	0.000851405250407282
BBS4	0.0007256146829261567
BBS5	0.00028432185126754406
BBS7	0.00033482817452579536
BBS9	0.0002557607655534628
BBX	0.0001603117388079666
BCAM	0.00017332416999206384
BCAN	0.00010801703316880498
BCAP29	0.00013312431991236663
BCAP31	0.000651844822955164
BCAR1	0.0053089663799776535
BCAR3	0.0009102258471493023
BCAS1	0.00010410280286662536
BCAS2	0.06410645133266218
BCAS3	0.0017250290362838443
BCAS4	3.9283977420213413e-05
BCAT1	0.00013892826004704322
BCAT2	7.860143997797072e-05
BCCIP	0.0006940329587714625
BCDIN3D	1.7166810559546879e-06
BCHE	0.0003427387172781537
BCKDHA	2.0713933224022117e-05
BCKDHB	1.3586554424680238e-05
BCKDK	0.0006692259950919024
BCL-2	0.00023125510528470119
BCL10	0.0045822944968563865
BCL11A	0.0015456884680236833
BCL11B	0.0008212127651052305
BCL2	0.008766558490432372
BCL2A1	0.0027351004333207806
BCL2L1	0.00585391621980958
BCL2L10	0.0016518877158996337
BCL2L11	0.0020773515792357083
BCL2L12	0.0003949005603500614
BCL2L13	0.0003658615544802323
BCL2L14	0.0002604269158579522
BCL2L15	0.0007688515503563941
BCL2L2	0.0019421349736511086
BCL2L2-PABPN1	6.005741935460643e-05
BCL3	0.004785737617385749
BCL6	0.0045266080986379985
BCL6B	0.0007364275142583639
BCL7A	0.00020950502478858492
BCL7B	0.00013422275258386047
BCL7C	4.127698250976742e-05
BCL9	0.0018018894911825734
BCL9L	0.0009737822295978381
BCLAF1	0.006980830852686485
BCOR	0.001346139949158393
BCORL1	1.1053014981753342e-05
BCR	0.0045723958637317345
BCR/ABL	0.0006197975164542126
BCS1L	2.808985546198636e-05
BDH1	1.6017369666553416e-08
BDH2	1.8422257535690765e-05
BDKRB1	0.0011450891015059139
BDKRB2	0.0011898408579962426
BDNF	0.0038301405539064
BDP1	0.0036201156084730247
BECN1	0.004805611949965691
BECN2	0.00046753518222697634
BEGAIN	0.0008182113482117702
BEND2	0.0004948130000380466
BEND3	0.0005644078076688769
BEND5	0.0008566895084083319
BEND7	0.0026397168404307917
BEST1	2.3986669336904445e-05
BEST2	3.5156183604000405e-05
BEST3	4.885388438115506e-06
BET1	0.0020976452581906307
BET1L	0.001147970612148389
