gene	clusteringcoeff
ASB1	0.8894736842105263
ASB10	0.5066666666666667
ASB11	0.8421052631578947
ASB12	0.42735042735042733
ASB13	0.2761904761904762
ASB14	0.8771929824561403
ASB15	0.3346774193548387
ASB16	0.5797101449275363
ASB17	0.696969696969697
ASB18	0.8771929824561403
ASB2	0.5978260869565217
ASB3	0.3586206896551724
ASB4	0.6304347826086957
ASB5	0.8894736842105263
ASB6	0.25075075075075076
ASB7	0.5666666666666667
ASB8	0.4301994301994302
ASB9	0.3352272727272727
ASCC1	0.26666666666666666
ASCC2	0.008695652173913044
ASCC3	0.4
ASCC3L1	0.0
ASCL1	0.17936507936507937
ASCL2	0.13333333333333333
ASCL3	0.3333333333333333
ASCL4	0.09523809523809523
ASF1A	0.2777777777777778
ASF1B	0.3048394391677974
ASGR1	0.03768115942028986
ASGR2	0.05101327742837177
ASH1L	0.38333333333333336
ASH2L	0.23638232271325796
ASIC1	0.2
ASIC2	0.3333333333333333
ASIC3	0.6666666666666666
ASIC4	0.14285714285714285
ASIC5	0.0
ASIP	0.23636363636363636
ASL	0.030303030303030304
ASMTL	0.05555555555555555
ASNA1	0.3978494623655914
ASNS	0.08771929824561403
ASPA	0.0
ASPG	0.03636363636363636
ASPH	0.028399311531841654
ASPM	0.4
ASPN	0.0
ASPSCR1	0.0935672514619883
ASRGL1	0.06666666666666667
ASS1	0.05714285714285714
ASTE1	0.0
ASTL	0.0
ASXL1	0.2620689655172414
ASXL2	0.3956043956043956
ASXL3	0.3333333333333333
ASZ1	0.3007246376811594
ATAD1	1.0
ATAD2	0.28349944629014395
ATAD2B	0.3333333333333333
ATAD3A	0.0
ATAD5	0.8333333333333334
ATAT1	0.0
ATCAY	0.3333333333333333
ATE1	0.0
ATF1	0.12041719342604298
ATF2	0.117619926199262
ATF3	0.11302785265049416
ATF4	0.07793981368580208
ATF5	0.14564564564564564
ATF6	0.12121212121212122
ATF6B	0.12982797792924375
ATF7	0.18888888888888888
ATF7IP	0.034207240948813986
ATF7IP2	0.06666666666666667
ATG10	0.6888888888888889
ATG101	0.5095137420718816
ATG12	0.15731292517006804
ATG13	0.4107402031930334
ATG14	0.3600713012477718
ATG16L1	0.2648221343873518
ATG16L2	0.41904761904761906
ATG2A	0.3181818181818182
ATG2B	0.0
ATG3	0.4338235294117647
ATG4A	0.32142857142857145
ATG4B	0.12727272727272726
ATG4C	0.6
ATG4D	0.23809523809523808
ATG5	0.08732394366197183
ATG7	0.30833333333333335
ATG9A	0.08688524590163935
ATG9B	0.08888888888888889
ATIC	0.06666666666666667
ATL1	0.3333333333333333
ATL2	0.0
ATM	0.13605737883068897
ATMIN	0.3333333333333333
ATN1	0.029876815591101304
ATOH1	0.17857142857142858
ATOH7	0.0
ATOH8	0.2222222222222222
ATOX1	0.044444444444444446
ATP10A	0.0
ATP10B	0.0
ATP10D	0.0
ATP11A	0.0
ATP11B	0.3333333333333333
ATP11C	0.0
ATP12A	0.06666666666666667
ATP13A1	0.09259259259259259
ATP13A2	0.0
ATP13A3	0.0
ATP1A1	0.2059800664451827
ATP1A2	0.2784090909090909
ATP1A3	0.3010752688172043
ATP1A4	0.3195402298850575
ATP1B1	0.1806966618287373
ATP1B2	0.34534534534534533
ATP1B3	0.22294172062904719
ATP1B4	0.13118279569892474
ATP23	0.06666666666666667
ATP2A1	0.2
ATP2A2	0.12121212121212122
ATP2A3	0.11083743842364532
ATP2B1	0.13333333333333333
ATP2B2	0.1794871794871795
ATP2B3	0.17857142857142858
ATP2B4	0.11174242424242424
ATP2C1	0.0
ATP2C2	0.3333333333333333
ATP4A	0.1
ATP4B	0.0
ATP5A1	0.14285714285714285
ATP5B	0.24924924924924924
ATP5C1	0.004761904761904762
ATP5F1A	0.31918367346938775
ATP5F1B	0.15092592592592594
ATP5F1C	0.16153846153846155
ATP5F1D	0.36551724137931035
ATP5F1E	0.7953216374269005
ATP5G3	0.0
ATP5H	0.6190476190476191
ATP5IF1	0.07142857142857142
ATP5J	1.0
ATP5J2	0.0
ATP5L	0.0
ATP5MC1	0.8888888888888888
ATP5MC2	0.7953216374269005
ATP5MC3	0.8070175438596491
ATP5MD	0.0
ATP5ME	0.8011695906432749
ATP5MF	0.2638146167557932
ATP5MG	0.7473684210526316
ATP5MGL	0.9333333333333333
ATP5MPL	0.6666666666666666
ATP5PB	0.2904761904761905
ATP5PD	0.6047430830039525
ATP5PF	0.16231884057971013
ATP5PO	0.16156462585034015
ATP6AP1	0.5473484848484849
ATP6AP2	0.04678362573099415
ATP6V0A1	0.45663265306122447
ATP6V0A2	0.4447278911564626
ATP6V0A4	0.5212121212121212
ATP6V0B	0.4024623803009576
ATP6V0C	0.23561946902654868
ATP6V0D1	0.41400560224089633
ATP6V0D2	0.4117647058823529
ATP6V0E1	0.49179767600820234
ATP6V0E2	0.8073446327683615
ATP6V1A	0.34588680833158003
ATP6V1B1	0.7108134920634921
ATP6V1B2	0.6708624708624709
ATP6V1C1	0.7132936507936508
ATP6V1C2	0.6540027137042063
ATP6V1D	0.5962732919254659
ATP6V1E1	0.5907928388746803
ATP6V1E2	0.7050691244239631
ATP6V1F	0.6750582750582751
ATP6V1G1	0.5988240615106287
ATP6V1G2	0.7961282516636419
ATP6V1G2-DDX39B	0.0
ATP6V1G3	0.7961282516636419
ATP6V1H	0.5157894736842106
ATP7A	0.2
ATP7B	0.0
ATP8	0.0
ATP8A1	0.3333333333333333
ATP8A2	0.0
ATP8B1	0.14285714285714285
ATP8B2	1.0
ATP8B4	1.0
ATP9A	0.0
ATPAF1	0.0
ATPAF2	0.02990990990990991
ATPGD1	0.0
ATPIF1	0.0
ATPSCKMT	0.0
ATR	0.2389181909998878
ATRAID	0.0
ATRIP	0.30675877520537714
ATRN	0.0
ATRNL1	0.0
ATRX	0.09181784524250278
ATXN1	0.015366355435986707
ATXN10	0.0
ATXN1L	0.03371993127147766
ATXN2	0.043560606060606064
ATXN2L	0.12087912087912088
ATXN3	0.09805194805194806
ATXN3L	0.18181818181818182
ATXN7	0.06736842105263158
ATXN7L1	0.044444444444444446
ATXN7L2	0.05128205128205128
ATXN7L3	0.6126482213438735
AUNIP	0.047619047619047616
AUP1	0.027777777777777776
AURKA	0.17721131666902037
AURKAIP1	0.8412698412698413
AURKB	0.22916666666666666
AURKC	0.12087912087912088
AUTS2	0.33986928104575165
AVEN	0.4166666666666667
AVIL	0.0
AVP	0.29322344322344324
AVPI1	0.14393939393939395
AVPR1A	0.45
AVPR1B	0.4365079365079365
AVPR2	0.476140350877193
AWAT2	0.0
AXIN1	0.2523524379811805
AXIN2	0.25598345316655174
AXL	0.35365853658536583
AZGP1	0.0392156862745098
AZI2	0.7454545454545455
AZIN1	0.17857142857142858
AZIN2	0.6666666666666666
AZU1	0.15263157894736842
B-3501	0.0
B0FTY2	0.0
B0I1T6	0.0
B0QY85	0.0
B0QZE7	0.017982017982017984
B0S7P4	0.0
B0UZY3	0.0
B0V265	0.023809523809523808
B1AHD6	0.0
B1AHK1	0.047619047619047616
B1AJQ0	0.0
B1AJZ0	0.0
B1AKJ2	0.3333333333333333
B1AL64	0.0
B1ALB5	0.0
B1ALL0	0.0
B1ALV1	0.0
B1AM49	0.3333333333333333
B1AMV0	1.0
B1AN94	0.0
B1ANA3	0.0
B1ANN6	0.0
B1AQP4	0.0
B1AVT1	0.0
B1B0M1	0.0
B2M	0.17584568073804865
B2R4U6	0.0
B2R550	0.0
B2R5P6	0.0
B2R6J3	0.0
B2R7W0	0.0
B2R8Y4	0.12121212121212122
B2R9H7	0.0
B2R9Y1	0.0
B2RAT6	0.0
B2RC52	1.0
B2RCU6	0.0
B2RCW4	0.0
B2RDC9	0.0
B2RDE6	0.0
B2RDX5	0.0
B3GALNT1	0.0
B3GALNT2	0.0
B3GALT2	0.0
B3GALT4	0.0
B3GALT5	0.0
B3GALT6	0.14736842105263157
B3GAT1	0.11462450592885376
B3GAT2	0.16374269005847952
B3GAT3	0.11396011396011396
B3GLCT	0.03571428571428571
B3GNT2	0.10052910052910052
B3GNT3	0.06153846153846154
B3GNT4	0.005698005698005698
B3GNT5	0.0
B3GNT6	0.0
B3GNT7	0.005698005698005698
B3GNT8	0.0
B3GNT9	0.0
B3GNTL1	0.0
B3KM38	0.13333333333333333
B3KM70	0.3333333333333333
B3KNU0	0.1
B3KNW7	0.3
B3KPJ1	0.0
B3KPL7	0.0
B3KPU6	0.0
B3KQF8	1.0
B3KQG4	1.0
B3KQM1	0.5
B3KSG3	0.07272727272727272
B3KSN7	0.0
B3KTA1	0.0
B3KTT5	0.1111111111111111
B3KUD8	1.0
B3KV54	0.26666666666666666
B3KWQ7	0.0
B3KX42	0.0
B3KX51	0.0
B3KXA2	0.06666666666666667
B3KXR2	0.0
B4DDV3	0.1
B4DE62	0.10714285714285714
B4DE84	0.3888888888888889
B4DET5	0.0
B4DF43	0.0
B4DF73	0.0
B4DG32	0.0
B4DG68	0.0
B4DG85	0.0
B4DH63	0.0
B4DHJ7	0.0
B4DHR3	0.0
B4DI28	0.0
B4DIR9	0.0
B4DJP2	0.0
B4DK40	0.0
B4DL80	0.3333333333333333
B4DMB7	0.0
B4DNA4	0.0
B4DP29	0.0
B4DQQ1	0.0
B4DR76	0.0
B4DR88	0.0
B4DRI6	0.0
B4DRS2	0.1
B4DT73	0.5
B4DUR3	0.0
B4DUS4	0.0
B4DUS5	0.0
B4DV53	0.0
B4DVI5	0.0
B4DW13	0.0
B4DXH2	0.14285714285714285
B4DXY4	0.11538461538461539
B4DY66	0.0
B4DYC6	0.016537800687285224
B4DZP6	0.0
B4DZT3	0.0
B4E0X6	0.009523809523809525
B4E1C1	0.25
B4E2K3	0.0
B4E2X3	0.0
B4E318	0.13333333333333333
B4GALNT2	0.0
B4GALT1	0.12615384615384614
B4GALT2	0.05555555555555555
B4GALT3	0.044444444444444446
B4GALT4	0.09523809523809523
B4GALT5	0.010582010582010581
B4GALT6	0.07142857142857142
B4GALT7	0.10666666666666667
B4GAT1	0.044444444444444446
B7Z240	0.6666666666666666
B7Z2A4	0.0
B7Z2P9	0.026623376623376622
B7Z2Y6	0.0
B7Z3D6	0.26666666666666666
B7Z3H9	0.0
B7Z3K3	0.0
B7Z481	0.0
B7Z563	0.0
B7Z5W0	0.0
B7Z670	0.0
B7Z6C2	1.0
B7Z6F4	0.0
B7Z6F6	0.0
B7Z6S9	0.0
B7Z7E0	0.0
B7Z7S1	0.0
B7Z8H0	0.9545454545454546
B7Z8L6	0.06707317073170732
B7Z9S8	0.0
B7ZAZ3	0.0
B9838V1	0.0
B9D1	0.9415807560137457
B9D2	0.5020565140751029
BAALC	0.0
BAAT	0.22727272727272727
BABAM1	0.6500553709856035
BABAM2	0.5951690821256038
BACE1	0.046546546546546545
BACE2	0.10476190476190476
BACH1	0.24333333333333335
BACH2	0.03546099290780142
BAD	0.14381270903010032
BAF53A	0.0
BAG1	0.16636418632788869
BAG2	0.1480225988700565
BAG3	0.044315333789018
BAG4	0.02663358147229115
BAG5	0.05698005698005698
BAG6	0.03879310344827586
BAHCC1	0.0
BAHD1	0.12669683257918551
BAI1	0.06666666666666667
BAI2	0.047619047619047616
BAIAP2	0.19146825396825398
BAIAP2L1	0.1388888888888889
BAIAP2L2	0.0
BAIAP3	0.16666666666666666
BAK	0.945054945054945
BAK1	0.15145723841376016
BAMBI	0.24083089905874716
BANF1	0.48847517730496454
BANF2	0.08088235294117647
BANK1	0.6666666666666666
BANP	0.02548640345886904
BAP1	0.11201079622132254
BAP18	0.0
BARD1	0.22308724832214766
BARGIN	1.0
BARHL1	0.19047619047619047
BARHL2	0.0
BARX1	0.10714285714285714
BARX2	0.23076923076923078
BASH	1.0
BASP1	0.0
BAT1	0.025
BAT2	0.04710144927536232
BAT2L1	0.16666666666666666
BAT3	0.032428355957767725
BAT4	0.0
BAT5	0.016666666666666666
BATF	0.11126785399400459
BATF2	0.08262108262108261
BATF3	0.2568710359408034
BAX	0.1305128492873976
BAZ1A	0.2222222222222222
BAZ1B	0.3780885780885781
BAZ2A	0.563076923076923
BAZ2B	0.0380952380952381
BBC3	0.19473684210526315
BBIP1	0.7619047619047619
BBOX1	0.0
BBS1	0.3258258258258258
BBS10	0.30344827586206896
BBS12	1.0
BBS2	0.3378151260504202
BBS4	0.2707317073170732
BBS5	0.5441595441595442
BBS7	0.4666666666666667
BBS9	0.6066666666666667
BBX	0.0
BCAM	0.009523809523809525
BCAN	0.19712070874861573
BCAP29	0.23809523809523808
BCAP31	0.06060606060606061
BCAR1	0.16231309673932626
BCAR3	0.02608695652173913
BCAS1	0.0
BCAS2	0.5553870060677816
BCAS3	0.2
BCAS4	0.0
BCAT1	0.0
BCAT2	0.0
BCCIP	0.03133903133903134
BCDIN3D	0.0
BCHE	0.14285714285714285
BCKDHA	0.5277777777777778
BCKDHB	0.7619047619047619
BCKDK	0.16666666666666666
BCL-2	0.945054945054945
BCL10	0.24231032125768967
BCL11A	0.03443169196593854
BCL11B	0.4175824175824176
BCL2	0.10369734677823071
BCL2A1	0.25
BCL2L1	0.08301997649823736
BCL2L10	0.2707792207792208
BCL2L11	0.18448979591836734
BCL2L12	0.3333333333333333
BCL2L13	0.053005464480874315
BCL2L14	0.10714285714285714
BCL2L15	0.17857142857142858
BCL2L2	0.09812409812409813
BCL2L2-PABPN1	0.0
BCL3	0.10584007187780772
BCL6	0.06523489932885906
BCL6B	0.14814814814814814
BCL7A	0.1388888888888889
BCL7B	0.07142857142857142
BCL7C	1.0
BCL9	0.5682539682539682
BCL9L	0.5882352941176471
BCLAF1	0.09425625920471281
BCOR	0.1282051282051282
BCORL1	0.3333333333333333
BCR	0.14099009900990098
BCR/ABL	0.6666666666666666
BCS1L	0.0
BDH1	0.0
BDH2	0.0
BDKRB1	0.3940620782726046
BDKRB2	0.2737556561085973
BDNF	0.20593692022263452
BDP1	0.7368421052631579
BECN1	0.10269313204733949
BECN2	0.2178030303030303
BEGAIN	0.055523085914669784
BEND2	0.3333333333333333
BEND3	0.17142857142857143
BEND5	0.014492753623188406
BEND7	0.047207207207207204
BEST1	0.0
BEST2	0.041666666666666664
BEST3	0.0
BET1	0.26903651903651904
BET1L	0.75
BEX1	0.058823529411764705
BEX2	0.04511453950444133
BEX3	0.07539118065433854
BEX4	0.0
BEX5	0.03333333333333333
BFAR	0.14102564102564102
BFSP1	0.2727272727272727
BFSP2	0.04792518994739918
BGLAP	0.06666666666666667
BGN	0.14415584415584415
BHLHA15	0.2
BHLHA9	0.02564102564102564
BHLHB9	0.03559322033898305
BHLHE23	0.0
BHLHE40	0.07749248207263475
BHLHE41	0.38095238095238093
BHMT	0.0
BHMT2	0.0
BICD1	0.4822190611664296
BICD2	0.025306122448979593
BICDL1	0.0
BICDL2	0.0
BICRA	0.6428571428571429
BICRAL	0.12333333333333334
BID	0.12808641975308643
BIK	0.07560137457044673
BIN1	0.3672392124005027
BIN2	0.1111111111111111
BIN3	0.05263157894736842
BIRC2	0.1568928220255654
BIRC3	0.22294938917975568
BIRC5	0.29037778070290904
BIRC6	0.16333333333333333
BIRC7	0.11517165005537099
BIRC8	0.2046783625730994
BIVM	0.05555555555555555
BLCAP	0.08823529411764706
BLID	0.13333333333333333
BLK	0.2719142645971914
BLM	0.33468524069828953
BLMH	0.09523809523809523
BLNK	0.6192160330091364
BLOC1S1	0.18461538461538463
BLOC1S2	0.09246088193456614
BLOC1S3	0.6888888888888889
BLOC1S4	0.6666666666666666
BLOC1S5	0.3
BLOC1S6	0.0880503144654088
BLR1	0.0
BLVRA	0.0
BLVRB	0.0
BLZF1	0.08090614886731391
BMERB1	0.0
BMF	0.16
BMI1	0.1261455525606469
BMP1	0.10037878787878787
BMP10	0.04794520547945205
BMP15	0.49166666666666664
BMP2	0.17902813299232737
BMP2K	0.0
BMP3	0.3157894736842105
BMP4	0.1606990622335891
BMP5	0.2246153846153846
BMP6	0.26436781609195403
BMP7	0.1334503950834065
BMP8A	0.25333333333333335
BMP8B	0.2206896551724138
BMPER	0.0
BMPR1A	0.1741409435061153
BMPR1B	0.10108051585918439
BMPR2	0.1203599550056243
BMS1	0.8680379746835443
BMT2	0.9957482993197279
BMX	0.2840909090909091
BNC1	0.14285714285714285
BNC2	0.0
BNIP1	0.3885119855269109
BNIP2	0.060455486542443065
BNIP3	0.06808408982322026
BNIP3L	0.10034013605442177
BNIP5	0.3333333333333333
BNIPL	0.05454545454545454
BOC	0.2878787878787879
BOD1	0.0
BOD1L1	0.0
BOD1L2	0.0
BOK	0.23268112109994712
BOLA1	0.1111111111111111
BOLA2	0.03409090909090909
BOLA2-SMG1P6	0.0
BOLA2B	0.03409090909090909
BOLA3	0.0
BOLL	0.07681365576102418
BOP1	0.48575949367088606
BORA	0.7522774022920952
BORCS5	0.0
BORCS6	0.09390243902439024
BORCS8	0.06666666666666667
BORCS8-MEF2B	0.047619047619047616
BPGAP1	0.09941520467836257
BPGF-1	0.0
BPGM	0.10526315789473684
BPHL	0.0
BPI	0.0
BPIFA1	0.03346938775510204
BPIFA2	0.0
BPIFB2	1.0
BPIFB3	0.0
BPTF	0.40185830429732866
BPY2	0.0
BPY2B	0.0
BPY2C	0.0
BRAF	0.18850708600271793
BRAP	0.17867867867867868
BRAT1	0.1282051282051282
BRCA1	0.07934742306266222
BRCA2	0.2666168782673637
BRCC3	0.7354925775978407
BRD1	0.0915032679738562
BRD2	0.28222996515679444
BRD3	0.2982456140350877
BRD4	0.1498015873015873
BRD7	0.16428571428571428
BRD8	0.2948717948717949
BRD9	0.8666666666666667
BRDT	0.0
BRE	0.0
BRF1	0.6201680672268908
BRF2	0.8620689655172413
BRI3	0.0
BRICD5	0.01282051282051282
BRINP1	0.3333333333333333
BRIP1	0.41360759493670884
BRIX1	0.1966966966966967
BRK1	0.5240641711229946
BRMS1	0.11372549019607843
BRMS1L	0.20899470899470898
BROX	1.0
BRP44	0.0
BRP44L	0.0
BRPF1	0.42524916943521596
BRPF3	0.7333333333333333
BRS3	0.0
BRSK1	0.25146198830409355
BRSK2	0.34615384615384615
BRWD1	0.125
BRWD3	0.6
BSCL2	0.017543859649122806
BSDC1	0.1
BSG	0.057057057057057055
BSN	0.26666666666666666
BSND	0.04187192118226601
BSPRY	0.0
BST1	0.0
BST2	0.03571428571428571
BSX	1.0
BTAF1	0.027777777777777776
BTBD1	0.39
BTBD10	0.23636363636363636
BTBD12	0.3333333333333333
BTBD16	0.0
BTBD18	0.0
BTBD2	0.04097452934662237
BTBD3	0.1111111111111111
BTBD6	0.46190476190476193
BTC	0.40207947585813986
BTF3	0.2560483870967742
BTF3L4	0.3333333333333333
BTG1	0.10837438423645321
BTG2	0.24596774193548387
BTG3	0.1388888888888889
BTG4	0.3333333333333333
BTK	0.30010794036294947
BTLA	0.6
BTN1A1	0.0
BTN2A1	0.0
BTN2A2	0.080338266384778
BTN3A1	0.0
BTN3A2	0.0
BTN3A3	0.23809523809523808
BTNL8	0.0
BTNL9	0.041666666666666664
BTRC	0.22280158865524718
BUB1	0.44483043837882547
BUB1B	0.4496367335077012
BUB1B-PAK6	0.0
BUB3	0.3765770836264716
BUD13	0.3333333333333333
BUD23	0.8555878084179971
BUD31	0.8510316768381284
BVES	0.10714285714285714
BXDC2	0.0
BYSL	0.09461025789626196
BZRAP1	0.0718954248366013
BZW1	0.16666666666666666
BZW2	0.03571428571428571
C-ERBB-3	1.0
C-FGR	0.46320346320346323
C10ORF2	0.0
C10ORF4	0.0
C10ORF62	0.32142857142857145
C10ORF82	0.0
C10ORF90	0.3333333333333333
C10orf10	0.2
C10orf104	0.0
C10orf119	0.0
C10orf12	0.0
C10orf120	0.0
C10orf18	1.0
C10orf2	0.0
C10orf35	0.0
C10orf4	0.0
C10orf54	0.0
C10orf55	0.14632768361581922
C10orf62	0.14285714285714285
C10orf67	0.030303030303030304
C10orf82	0.10714285714285714
C10orf88	0.13333333333333333
C11ORF1	0.0
C11ORF16	0.0
C11ORF49	0.02857142857142857
C11ORF53	0.0
C11ORF54	0.0
C11ORF65	0.0
C11ORF68	0.047619047619047616
C11ORF71	0.0
C11ORF74	0.0
C11ORF87	0.4642857142857143
C11ORF95	0.0
C11orf1	0.11596638655462185
C11orf16	0.3090909090909091
C11orf17	0.0
C11orf24	0.047619047619047616
C11orf30	0.0
C11orf41	0.0
C11orf45	0.0
C11orf49	0.02197802197802198
C11orf52	0.0
C11orf54	0.0
C11orf58	0.0
C11orf59	0.0
C11orf61	0.0
C11orf65	0.0
C11orf68	0.07575757575757576
C11orf87	0.20952380952380953
C12ORF10	0.0
C12ORF40	0.0
C12ORF45	0.0
C12ORF49	0.0
C12ORF50	0.0
C12ORF57	0.0
C12ORF60	0.0
C12ORF65	0.0
C12ORF66	0.9957482993197279
C12ORF76	1.0
C12orf10	0.0
C12orf11	0.0
C12orf12	0.0
C12orf35	0.0
C12orf40	0.16666666666666666
C12orf49	0.0
C12orf50	0.0
C12orf57	0.0
C12orf60	0.0
C12orf66	0.0
C13orf15	0.0
C13orf34	0.0
C14ORF1	0.020192307692307693
C14ORF119	0.0
C14ORF133	0.0
C14ORF166	0.0
C14ORF46	0.6666666666666666
C14ORF93	0.0
C14orf1	0.02666666666666667
C14orf106	0.0
C14orf119	0.02142857142857143
C14orf133	0.0
C14orf135	0.0
C14orf139	0.0
C14orf147	0.0
C14orf166	0.0
C14orf180	0.08888888888888889
C14orf39	0.0
C14orf4	0.0
C14orf48	0.0
C15ORF39	0.0
C15ORF48	0.0
C15orf23	0.0
C15orf29	0.0
C15orf39	0.0
C15orf41	0.0
C15orf63	0.0
C15orf65	0.0
C16ORF35	0.6444444444444445
C16ORF58	0.0
C16ORF70	0.0
C16ORF72	0.0
C16ORF74	1.0
C16ORF87	0.0
C16orf28	1.0
C16orf45	0.0
C16orf48	0.07272727272727272
C16orf53	0.0
C16orf54	0.0
C16orf57	0.0
C16orf59	0.0
C16orf70	0.0
C16orf72	0.0
C16orf74	1.0
C16orf80	0.0
C16orf87	0.0
C16orf92	0.044444444444444446
C17ORF47	1.0
C17ORF53	0.0
C17ORF67	0.0
C17ORF75	0.0
C17ORF82	0.13333333333333333
C17ORF99	0.3
C17orf28	0.1
C17orf42	0.0
C17orf49	0.0
C17orf50	0.16363636363636364
C17orf61	0.0
C17orf65	0.0
C17orf70	1.0
C17orf75	0.0
C17orf81	0.0
C18ORF25	1.0
C18ORF45	0.0
C18orf10	0.0
C18orf20	0.0
C18orf25	0.19047619047619047
C18orf45	0.0
C18orf54	0.09523809523809523
C18orf56	0.0
C19ORF12	0.0
C19ORF25	0.13333333333333333
C19ORF44	1.0
C19ORF47	0.0
C19ORF57	0.036231884057971016
C19ORF73	0.0
C19orf10	1.0
C19orf18	0.0
C19orf2	0.16666666666666666
C19orf25	0.041666666666666664
C19orf29OS	0.0
C19orf38	0.0
C19orf40	0.0
C19orf43	0.0
C19orf44	0.13333333333333333
C19orf47	0.0
C19orf50	0.036923076923076927
C19orf54	0.1112618724559023
C19orf57	0.15
C19orf6	0.0
C19orf60	0.0
C19orf62	0.0
C1D	0.5756172839506173
C1GALT1	0.04070305272895467
C1GALT1C1	0.18947368421052632
C1ORF104	0.0
C1ORF105	0.0
C1ORF109	0.09951690821256039
C1ORF112	0.0
C1ORF116	0.0
C1ORF122	0.0
C1ORF174	0.0
C1ORF189	0.0
C1ORF21	0.0
C1ORF216	0.0582010582010582
C1ORF48	0.0
C1ORF50	0.26666666666666666
C1ORF94	0.07788461538461539
C1QA	0.6299719887955182
C1QB	0.8340179238237491
C1QBP	0.06163639186461729
C1QC	0.8501808490386445
C1QL1	0.0
C1QL3	0.0
C1QL4	0.07894736842105263
C1QTNF1	0.01818181818181818
C1QTNF2	0.025362318840579712
C1QTNF3	0.0
C1QTNF4	0.16666666666666666
C1QTNF5	0.1
C1QTNF6	0.6666666666666666
C1QTNF9	0.032679738562091505
C1R	0.8672102504368084
C1RL	0.0
C1S	0.9583333333333334
C1orf103	0.01118421052631579
C1orf105	0.16666666666666666
C1orf107	0.0
C1orf109	0.04748387096774193
C1orf111	0.0
C1orf112	0.0
C1orf114	0.0
C1orf116	1.0
C1orf123	0.0
C1orf124	0.0
C1orf128	0.0
C1orf131	0.0
C1orf156	0.0
C1orf159	0.0
C1orf174	0.09523809523809523
C1orf182	0.0
C1orf189	0.0
C1orf190	0.0
C1orf21	0.0
C1orf216	0.058445353594389245
C1orf35	0.12121212121212122
C1orf50	0.05454545454545454
C1orf56	0.1
C1orf61	0.0
C1orf63	0.0
C1orf65	0.0
C1orf74	0.0
C1orf87	0.0
C1orf89	0.0
C1orf94	0.14146341463414633
C2	0.5979338842975207
C20ORF112/RUNX1	0.0
C20ORF12	0.0
C20ORF141	0.0
C20ORF194	0.2857142857142857
C20ORF27	0.0
C20orf12	0.0
C20orf158	0.1
C20orf173	0.0
C20orf195	0.0
C20orf20	0.696969696969697
C20orf202	0.25
C20orf27	0.0
C20orf3	0.0
C20orf30	0.0
C20orf4	0.0
C20orf72	0.0
C20orf85	0.03896103896103896
C21ORF57	0.0
C21ORF58	0.0
C21orf33	0.0
C21orf45	0.0
C21orf56	0.0
C21orf58	0.06060606060606061
C21orf63	0.0
C21orf7	0.0
C21orf77	0.0
C21orf91	0.2857142857142857
C22ORF23	0.0
C22ORF39	0.14285714285714285
C22ORF46	0.0
C22orf15	0.045454545454545456
C22orf23	0.0
C22orf39	0.1253968253968254
C22orf46	0.0
C22orf9	1.0
C2CD2L	0.0967741935483871
C2CD3	0.8707405292213973
C2CD5	0.7470355731225297
C2CD6	0.07213114754098361
C2ORF27B	0.0
C2ORF42	0.0
C2ORF49	1.0
C2ORF50	0.0
C2ORF73	0.0
C2ORF74	0.0
C2ORF88	0.0
C2orf15	0.0
C2orf18	0.0
C2orf28	0.0
C2orf3	0.0
C2orf42	0.16666666666666666
C2orf44	0.0
C2orf50	0.0
C2orf51	0.3333333333333333
C2orf65	0.0
C2orf68	0.06060606060606061
C2orf7	0.0
C2orf74	0.0
C2orf76	0.0
C2orf83	0.0
C2orf88	0.3333333333333333
C3	0.06126126126126126
C3AR1	0.780952380952381
C3ORF38	0.0
C3ORF60	0.0
C3ORF62	0.06666666666666667
C3orf10	1.0
C3orf15	0.0
C3orf19	0.0
C3orf33	0.0
C3orf34	0.0
C3orf38	0.0
C3orf52	0.0196078431372549
C3orf56	0.0
C3orf62	0.0
C3orf63	0.0
C4A	0.6102240896358544
C4B	0.7113841113841114
C4BPA	0.0935672514619883
C4BPB	0.39285714285714285
C4ORF17	0.07142857142857142
C4ORF19	0.0
C4ORF3	0.0
C4ORF33	0.0
C4ORF42	0.0
C4ORF46	0.0
C4orf14	0.0
C4orf17	0.044444444444444446
C4orf19	0.0
C4orf27	0.0
C4orf3	0.0453551912568306
C4orf33	0.0
C4orf34	0.0
C4orf41	0.0
C4orf42	0.0
C4orf45	0.05238095238095238
C4orf46	0.14285714285714285
C5	0.12329931972789115
C5AR1	0.4117647058823529
C5AR2	0.5
C5ORF22	0.0
C5ORF24	0.0
C5ORF30	0.0
C5ORF60	0.047619047619047616
C5orf13	0.0
C5orf22	0.0
C5orf24	0.0
C5orf25	0.0
C5orf38	0.0
C5orf46	0.13636363636363635
C5orf49	0.0
C5orf51	0.0
C5orf55	1.0
C5orf62	0.0
C6	0.27450980392156865
C6ORF136	0.0
C6ORF141	0.0
C6ORF201	0.0
C6ORF226	0.0
C6ORF47	0.0
C6ORF62	0.0
C6orf141	0.0
C6orf15	0.2
C6orf165	0.0
C6orf167	0.0
C6orf201	0.0
C6orf203	0.0
C6orf223	0.0
C6orf226	0.0
C6orf25	1.0
C6orf47	0.0
C6orf62	0.0
C6orf89	0.0
C7	0.5151515151515151
C7ORF25	0.021645021645021644
C7ORF26	0.0
C7ORF31	0.0
C7ORF50	0.0
